r1r3k1/1pp2pp1/pn4qp/8/3PPn2/1Q5P/P2N1PP1/1RB2RK1 w - - 1 22
3rr1k1/p6p/8/1p1q1ppQ/1P2n3/P2p1PP1/1B4KP/2R5 b - - 0 26
r2q1Rk1/ppp3pp/3p4/3np3/6B1/P2P3P/1P1Q2P1/R5K1 b - - 0 19
1N1r2k1/1p3ppp/p7/8/3RP3/8/bP3PPP/2R3K1 b - - 0 23
r1bk1b1r/pppp1Bpp/8/4Q3/8/5P2/PPP2PKP/RNq5 b - - 0 13
5r1k/pb4p1/1p2Nq1p/3p4/6Q1/6P1/PPr2PBP/3R2K1 w - - 2 26
1r1qr1k1/1p2bppp/p1bp1n2/8/NPPBP3/3P3P/4BPP1/1R1Q1RK1 w - - 1 17
r1br2k1/ppp2np1/4p1q1/3pPpN1/5P2/1QP1P1P1/PP6/RB2K2R w KQ - 3 23
6rk/R4Qp1/2p3p1/7p/3P4/2Pq3P/P4PP1/6K1 w - - 3 34
5rk1/p5pp/1pp5/8/3P1q2/1N3Pn1/PPP4P/R2Q2K1 w - - 0 22
r1b2rk1/ppp3pp/2nq4/2bnp1BQ/2B5/2PP4/PP1N1PPP/R4RK1 b - - 2 11
r1b1k2r/ppp2p2/3p4/2b1p3/2BnP1Pp/2NPqP2/PPP1Q2B/R3K2R w KQkq - 3 16
2r3k1/p4ppp/1p2p3/3bQ3/q7/6P1/5P1P/2R2BK1 b - - 0 27
4r1k1/p4p1p/1p4p1/8/P2Rp3/2P2P1P/1P2Q1PK/2q5 b - - 2 31
2r2b1Q/pp1k1p2/1q1p1B2/4p2p/4P2P/2N2P2/PPP3r1/2KR3R w - - 3 20
6k1/p1b4p/1pb3r1/2p2pNQ/7P/2P1q3/PP4P1/3R1RK1 w - - 1 30
r1r3k1/p2qbppp/1p2pn2/8/1n1P4/4PQP1/1B1NBP1P/R1R3K1 b - - 2 19
r4rk1/1p2qpp1/p2b3p/4pN2/3p4/P2P2P1/1P3PKP/2RQR3 b - - 1 20
3r2k1/2R3pp/p7/2P2n2/N6b/P2K1P2/7P/5R2 w - - 3 30
7k/R6p/6p1/6K1/5P1P/6P1/p7/r7 b - - 2 40
r3rbk1/5p1p/p5p1/4n3/4NQ2/6Pq/1P3P1P/R1B2RK1 b - - 5 28
6k1/ppp2pqp/2p3p1/8/5Q2/5P2/PPPr2rP/3R1R1K b - - 1 24
2r1k2r/pp1b1ppp/4p3/1Bq5/P2pPP2/3Qn3/1P1N2PP/R1R3K1 b k - 7 17
r4rk1/pp3pbp/bq2p1p1/1NppPnN1/P5P1/2PP4/1P5P/R1BQR1K1 b - - 0 15
8/4B3/6K1/7p/3b1p2/5k1P/8/8 w - - 0 62
rnbq1rk1/ppp1bpp1/4p2p/4P3/2BP1P2/2P2Q2/P5PP/R1B1K1NR w KQ - 1 10
1rn1b1k1/4qpp1/4p2p/p2pP2P/P1pP1NP1/2P2N2/1r3P2/R2QR1K1 w - - 3 30
3r2k1/p4pp1/1p2q2p/8/1R6/P5QP/1P3PP1/K1R5 w - - 0 34
r2q1rk1/1b2b3/pp2p2P/4PppQ/3P4/1P2p2R/PBPN3P/R5K1 b - - 0 19
k2r3r/p1p2ppp/B1Rb4/5q1b/8/2Q1B2P/PP3PP1/5RK1 w - - 3 19
8/1q3p2/6kp/6p1/3Q4/4PPP1/6KP/8 w - - 1 40
1Q6/4Kpk1/4p1p1/4P2p/5P1P/q5P1/8/8 w - - 5 57
8/r4pk1/3p1n2/p2PpQ1p/1p2P2P/1B6/PP3P2/1KR1q3 b - - 0 37
2kr3r/pppq1pQp/n3p3/2bP4/2P5/2N5/PP4PP/R1B2R1K w - - 1 15
8/6pk/4N2p/3p1Q2/q1bPp3/7P/6PK/q7 b - - 3 49
8/1p3p1b/3k3P/5PPK/8/8/8/8 b - - 2 48
1r2n3/2p1P1k1/ppnr4/3B1p2/P7/2PRR3/5PPP/6K1 b - - 6 39
r1b1kb1r/pp2pppp/1q3n2/8/2Bp4/4B3/PPP2PPP/R2QK1NR w KQkq - 0 10
2R5/p2nN1pk/1p2p2p/3p2P1/5P2/4P3/PP3KP1/1q5R b - - 3 28
r1bQ1b1r/1pp1nkpp/p7/8/5P2/4n2P/PPP3P1/RNB1K2R w KQ - 1 11
2r2rk1/p5p1/1b2N1bp/2q5/2p2B2/P1Q4P/1P4P1/2KR1R2 b - - 0 26
3k1r2/3P3p/3R2p1/4b1P1/1p1nQ3/7P/q1P2P2/3R2K1 w - - 0 32
2r5/1b2kpQ1/2p1p1Bp/1p2P3/pP1r1q2/6RP/1P3PPK/8 b - - 2 40
4r3/p4kpp/5p2/1p6/1P2Rn2/4KP2/P4P1P/8 w - - 0 29
6k1/5ppp/1r2pb2/p7/Rp1nP3/1P4P1/6KP/2R5 b - - 0 39
3r2k1/p4p1p/2p3p1/2q5/2Pb4/1P2B1P1/2Q2P1P/3R2K1 b - - 4 25
3r4/5pk1/p2r2p1/1n1pq2p/1P3R2/5B1P/3Q2P1/3R2K1 b - - 1 44
7r/1p1k1p1r/p1n1p1p1/3pP3/3P1PPR/2PB2Q1/8/1Nq2K1R w - - 1 25
5q2/2p2p1k/3pbBp1/2b3QP/1r6/p4R2/5P1K/5R2 b - - 0 32
1r4k1/6p1/7p/5p2/2b4P/3B1PP1/1p1R1K2/1Rr5 w - - 2 32
6k1/1p3p2/p7/P1N3p1/3PP3/5K1p/7q/5Q2 w - - 0 53
6r1/3R2rk/p3p3/4p1qp/P1N1Pp2/2P2P1P/1P3Qn1/3R3K w - - 0 38
8/1pp2Bp1/p3R2p/6q1/P3Qnk1/2P3P1/1P1r1P2/5K2 w - - 10 39
r2qr1k1/1pp1bppp/p1np1nb1/3P4/1P6/P1Q2N2/1BB2PPP/RN3RK1 b - - 2 15
5r1k/7p/p2p4/3N2p1/4P2q/2P3b1/PP2Q2P/4R1K1 w - - 2 31
5k1r/Q5p1/2p1q2p/5n2/3P3N/7K/P4PPP/R6R w - - 1 31
8/7p/1p2k3/4pp2/1PP2pK1/8/5PPP/8 w - - 0 31
5rk1/2R2ppp/3pp3/p7/3P2nq/BB6/PPQ1bP2/6K1 w - - 0 33
8/8/p2kp3/1p1pn3/6P1/P5q1/1P2Q3/5R1K w - - 4 40
2r1Q1k1/pp3ppq/3P4/3p4/5P2/PP6/2PK1P2/4R3 b - - 3 37
2kr4/1pp2p2/p2q1n2/3ppn1P/8/PP1PP1rP/1BPQB3/R3K2R w KQ - 3 22
2Q4Q/kp6/p3N3/5p2/4pP2/1P1n1qP1/P5KP/R7 w - - 2 32
2R5/p4kB1/np2pPp1/7p/3P2r1/P2K4/8/8 b - - 1 33
8/2B2ppk/R7/P2b4/3b4/8/1r4PP/6RK w - - 5 39
r1k4r/1pPn3b/p6p/1q2Q3/4p1BP/8/PP3P2/3R1KNR w - - 5 24
6k1/p2b1pp1/4p2p/3pP3/P2N4/2q4P/5PP1/3Q2K1 b - - 0 29
r1b1r3/1p3pk1/p1p2bp1/4q3/2P5/3B1Q2/6PP/4RR1K b - - 3 31
8/2R3p1/7k/7p/P2n1K2/1P6/8/8 w - - 3 46
r2qkb1r/pp3ppp/2n1p1n1/3p4/3P1Bb1/2PB1N2/PP3PPP/RN1Q1RK1 w kq - 4 9
5rk1/p2rb1pp/2Q5/3p1R2/5P2/1P5P/P2q2B1/5R1K b - - 0 27
r2q2k1/ppp2p1p/4bp2/2bBr3/8/1QN5/PP3PPP/3R1RK1 b - - 2 14
1r3k2/p4ppp/4b3/2P5/4n1nN/2P3P1/1q4BP/R2Q1R1K w - - 1 23
r3q1rk/pppb1p1p/3bnp2/7Q/2P1R3/2NB4/PP3PPP/4R1K1 b - - 5 17
5r1k/1bqr4/4p2Q/p1npP3/Pp5R/1P1pP1PP/1BP3BK/8 b - - 0 31
3r2k1/5p1p/pq4p1/1p4P1/3nP2P/5P2/PPr3B1/1K1RQ2R w - - 0 27
3rk1r1/pp5p/2n5/7b/2N1n3/5N2/PB3PPP/3R1RK1 w - - 5 21
8/7b/4R3/2k5/5P2/7p/7K/8 w - - 1 51
r7/4Npbk/5n1p/4pNpP/4P3/4BP2/1p4r1/1K1R3R w - - 3 30
r1b4r/2q1kp2/4p1p1/p2p2P1/2B4p/1NN2P1P/P2KQ3/2R5 b - - 0 29
4r3/pp2r1kp/6pq/2pBN3/2PP4/1P4P1/P1Q2P2/R5K1 w - - 1 33
8/8/5Kp1/4R3/5k2/7p/8/8 w - - 0 90
r6N/ppp2Q1p/3k4/3Bp3/3nn1bq/8/PPPP2PP/RNB3KR w - - 5 16
r1b1k1nr/pppp1ppp/1b3q2/4n3/4P3/1N2B3/PPPQ1PPP/RN2KB1R b KQkq - 8 8
2r2bk1/1pq3pp/r1p1np1n/p3p3/P3P3/1P2Q1PN/1BP2PBP/3R1RK1 w - - 0 21
5r2/2q3k1/1b1p4/1p2nrp1/8/1BN5/PQ3PPP/R4RK1 w - - 0 28
1R2r1k1/p2br1p1/2p2pqp/3pB3/3P1P2/Q1P3Pn/P3P1BP/4RK2 b - - 1 22
r1bq1rk1/pp2ppbp/2n2np1/2N5/3P4/4BN2/PP3PPP/R2QKB1R w KQ - 5 10
3r2k1/1B3ppp/pPP1p3/P3P3/5P2/6Q1/3rp1PP/2q1R2K w - - 0 38
8/8/5k2/p2q1p2/P4Pp1/6P1/2B1N3/4K3 b - - 3 42
rn3rk1/pb3ppp/1p2p3/2p1q3/2P1N3/1Q3B2/PP3PPP/3RR1K1 b - - 3 16
6k1/4rpp1/b2p1q1p/p1pP3P/Q1n2N2/5PP1/P4B2/1R4K1 b - - 0 35
5rk1/pp3qpp/2pQ4/4P3/4B3/1P4Pb/PBP4P/R5K1 w - - 1 19
8/2pQ1pk1/pp2r3/2p3p1/2P5/4PqP1/PP1R1P2/6K1 w - - 0 33
rn2k2r/pbp2q1p/1p2p3/5p2/2B5/2nP1N1Q/P1P2PPP/R4RK1 b kq - 1 15
2r1nr1k/2q2p1p/1npb1Qp1/p3pN2/Pp2P2B/1B3P2/1PP2PRP/R6K b - - 1 24
8/8/5p1p/2R5/8/3p1K1k/P7/3r4 b - - 3 48
5r1k/ppp3pp/8/3Qp3/4P2q/5b1P/PPP2P2/R4KR1 w - - 2 22
8/8/4PK1k/3N4/r6P/8/8/8 b - - 4 70
2bB4/8/6p1/1p1p1kpp/p1pP4/2P2K1P/PP3PP1/8 b - - 1 38
3r2k1/5p1p/B4p2/2P1p3/4P3/5P2/Pb4PP/2R4K w - - 2 26
8/8/4k1p1/p1p1pp2/P6P/2PPK1P1/8/8 w - - 0 43
3r4/pk3p1p/1p2pnp1/nN1b4/P7/2P1BB1P/2K2PP1/3R4 b - - 0 25
6k1/1q3pp1/p3n2p/1pBR1Q2/4rP2/P3P3/1P4PP/6K1 b - - 0 32
5rk1/pppqn1p1/4RbPp/3p4/3P1pQ1/P1P2P2/1P4P1/2K1R3 b - - 0 23
2kr3r/pp3Qb1/2p1p3/2Np3p/3P4/2P2P1R/P2K4/1R4q1 b - - 2 25
8/p4p1k/2pR2p1/q1p2P1p/2P5/1P5R/P4QPP/4r1K1 w - - 1 31
3r3k/1p4p1/p1n3Bp/2b1p3/4Q3/2P5/PP3qPP/5RK1 w - - 0 24
r1b2rk1/pp1qb1pp/3p4/4pp2/2N5/PP1Q3R/3N1PPP/4R1K1 b - - 1 24
8/5pkp/p4bp1/1p1Q2P1/1q6/4B2P/5PK1/8 b - - 0 47
r1bqk2r/pp2ppbp/2np1np1/8/2B1P3/2N2N2/PP2QPPP/R1BR2K1 b kq - 3 9
1r4k1/pb5p/1p2Q1p1/3r1p2/6NP/6R1/P4PPK/q7 b - - 1 30
r4rk1/1pp3p1/3b1p1p/p2p2nq/3P4/2PN1N1b/PP1Q1PP1/R3RB1K w - - 0 20
8/7p/4kpp1/4p3/3rPP1P/1RK3P1/8/8 w - - 1 32
7R/4r1p1/b3p1kp/p2pNp2/2pPn2P/4P3/P5PK/3q4 b - - 5 32
rn1k3r/pp1bq2p/2p1pbBQ/8/8/2N5/PPP2PPP/R3K1NR w KQ - 1 14
4rk2/1pp2ppp/8/p2QN3/5P2/2P3bP/PP2q1P1/3R3K b - - 3 28
5r2/4NPb1/7p/6kB/Pp4P1/2p5/2K4P/8 b - - 5 51
8/2k5/P3n3/5ppp/2P5/2B2K1P/p4PP1/8 w - - 4 42
r3nrk1/1pq2p1p/p1b3p1/4P1N1/2P2P2/4R3/P1Q1B1PP/R5K1 w - - 0 21
3r2k1/2q1bpp1/p1p1p2p/1pP1P3/1P3P2/P2r2P1/1B1R3P/3RQ1K1 b - - 4 26
4r2k/1b1p2pp/3P1p1q/1pQ5/8/2B5/B5PP/R5K1 w - - 0 35
2r2r1k/p1Q1R1pp/8/3b4/6q1/1PB2pP1/P4R1P/7K w - - 2 28
4rr1k/1b1q2bp/p5p1/1pp2pN1/3p1P2/P2Pn1N1/BPP1RQPP/4R1K1 b - - 7 23
8/1pp5/p4p2/PnPp1kp1/3nrP1p/2P2K1P/3B1NP1/R7 w - - 0 36
r5k1/5pp1/5n1p/8/8/3Rp3/5bPP/1B5K b - - 0 31
r2qkb1r/ppp1pppp/2n2n2/3P4/6b1/2N1BN2/PPP3PP/R2QKB1R b KQkq - 0 7
2rk1b1r/p4p1p/2p5/3pN1pb/Q2P4/2P3qP/PP4P1/RN3RK1 w - - 0 17
r4r2/1q2p3/4Pkp1/p2p4/2p2Qp1/2Pb1P2/PPN3K1/1R5R b - - 3 30
r3q1r1/pppb1p1k/3p1B1p/7Q/3PP3/3P1R2/PP4PP/R5K1 w - - 3 18
3k3r/pp4pp/2p1Qn2/5Bq1/8/2N2P1P/PP3P2/5K2 b - - 4 25
4Q1k1/pb3r2/6p1/2p5/5P1q/1P6/PB5P/3r1RK1 b - - 1 29
2kr1b1r/pp4pp/2B1bn2/8/Q2P1B2/2P3P1/P6P/qN3RK1 b - - 0 18
5r1k/p2b4/4p2p/1p1p2q1/2pQ4/2P2B1P/PP6/5R1K b - - 4 56
2r2r2/1p4pQ/p2kp1Bp/3p4/1P6/P7/5qPP/5RK1 w - - 0 28
3r2k1/7p/p4pbR/4p3/1B2PPP1/PP4K1/2r5/1R6 w - - 1 33
8/4N3/p1Q2p1k/P7/2p2P1K/3bR3/1P3q2/8 w - - 0 41
q3n1k1/5p1p/4p1p1/6N1/1Q6/1P4P1/r3PP1P/2R3K1 b - - 0 31
6k1/pp3pqp/5Np1/8/7Q/7P/5PPK/3r4 b - - 7 33
1r4k1/p1p1qpr1/3p3R/2pPnQp1/4P2p/2P4P/P5P1/3B1RK1 b - - 5 32
1k6/1p6/p6p/2Q5/8/5KP1/P2q2P1/8 b - - 4 40
r3k2r/ppp2p2/3qpn1p/2Pp2p1/3P4/2NQPP1P/PP3P2/R3K1R1 b Qkq - 0 13
r1b1k2r/p2n1p2/2p1p2p/1pq1P1p1/8/3B1QB1/P2R1PPP/4K2R b Kkq - 2 18
rn2k1nr/ppp2pp1/1b1p4/8/4P2q/2NN3p/PPPP1PP1/R1BQ1RK1 w kq - 0 10
5r2/1pR4p/p6k/5p2/PPB5/4RPKP/3r1nP1/8 w - - 3 37
2r1nrk1/1p4pp/p3N3/3p1p2/6nq/PP1P2NP/B1P2bP1/R1BQ1R1K w - - 1 19
r6k/pp1nq1pp/2p2p2/8/2B1P2R/2P5/PP4PP/3Q2K1 b - - 2 20
4rrk1/3R1p1p/5Qp1/p1p1P3/1bq5/5B1P/5PP1/5RK1 b - - 3 23
4nk1r/p4pp1/2Q1b2p/3r4/P2P4/8/4nBPq/R4R1K w - - 0 26
6k1/pp1qp1rp/3p4/2pN1p2/2Pn1P1n/3P3P/PP3QP1/R3R1K1 w - - 2 22
3r2k1/5ppp/Qn3q2/p7/8/5N2/5PPP/4R1K1 b - - 1 27
3r2k1/p2N1ppp/q1p1p3/2Pp4/3Pn3/P3P1PP/2Q2PK1/1R6 w - - 1 24
1rbqk2r/pp1pnpbp/4p1p1/2p5/2B1N3/1P1P1Q2/P1P2PPP/5RK1 b k - 7 13
4r1k1/4bpp1/R1Qr1n1p/2p5/2q2P2/3N4/1B3NPP/5R1K w - - 1 31
r1bqk2r/pppp1pp1/2n2n1p/8/1bBPP3/5N2/P3RPPP/RNBQ2K1 b kq - 2 10
2Q5/4q1k1/1r3b1p/6p1/P7/1BP5/KP6/8 b - - 2 39
4r1k1/ppqn1ppp/2pbr3/3p1PBP/3Pn3/2N5/PPPQBP2/1K1R3R w - - 1 19
r1b2rk1/p1p3pp/2p5/3p4/3q4/2NB2P1/PPPQ1RPP/R6K b - - 0 16
4Q3/pp3pk1/3p2pB/5q1p/8/P5K1/1P4PP/8 b - - 3 29
2r2rk1/R4p2/4p1pp/4Q2P/8/2p5/2q2PP1/R5K1 b - - 0 32
1r4k1/1b5p/pq4p1/1p6/4NP2/1P1P2R1/5r1P/3R2QK b - - 1 33
2r2k1r/p3R2p/1bN2p2/8/1P2P3/8/5PPP/2R3K1 w - - 7 36
6k1/ppR2p1p/3rb3/4p1PQ/1P1p4/P2q2P1/5K1P/8 b - - 2 34
7r/r4pk1/p1Rp2p1/3Pp3/pP2Pn2/P4P2/6PP/1BR3K1 w - - 0 30
8/1bpB4/1k1n4/5PK1/8/8/3N4/8 b - - 2 60
4R3/6Q1/pk1q4/1p6/8/7P/5PPK/3r4 w - - 3 39
8/p4ppk/1p6/3R2P1/1P2n3/3R4/P3Nq2/3K4 b - - 8 43
rnb3k1/6pp/pb2p3/3pPn2/3P4/2P4P/P2NB1PN/5RBK w - - 1 24
4k2r/1pq2p2/p3ppp1/2p5/6Q1/1P2R2P/P1Pr1PP1/R5K1 b k - 3 20
1q6/1nk2Np1/Q4pP1/2p1pP2/1pPpP3/1PnK1B2/2P5/8 b - - 26 53
R1kr3r/2pqbp1p/2n2n2/3p1ppb/3P4/3BPP2/1P4PP/2B1QRK1 b - - 1 19
4kN2/8/p7/1p1pPnQ1/1Pp2P2/7K/P3q3/8 w - - 14 59
5k1r/p2rbpp1/2p4p/3pR3/1P3B2/2P5/P4PPP/4R1K1 b - - 0 18
1q1r2rk/5p1p/3p1PpQ/3Pn3/1p1BPR2/7P/1P6/4R1K1 b - - 6 37
5rk1/pp4pp/1np5/2Nnpr2/1P6/P4qP1/1BQR1P1P/4R1K1 w - - 3 27
2k5/1pp4R/p1pr2p1/5bB1/3PnK2/P7/2P4P/6R1 b - - 4 26
2rq1rk1/p2n1p1p/Q3pp2/1B6/1b4b1/2N5/PPPP1PPP/R1B1K2R w KQ - 4 13
5rk1/ppp3p1/4p3/1b2P1B1/3PP3/2P4R/PP3rRK/8 w - - 11 28
k1r5/2q3Rp/P2bp2P/1Q1p4/3P4/2P2p2/1B6/7K b - - 1 47
8/8/6kp/p1R1K3/5P1r/1P6/P7/8 w - - 1 40
R7/8/1r2k3/2p1Prp1/2PpRnKp/1P6/3N4/8 b - - 7 44
2kr3r/ppp2ppp/1nb5/6q1/P2P4/1BP1p1NP/1P3PP1/R2Q1R1K w - - 0 19
8/k1q3p1/ppP1p1p1/3p1p2/R2Pn3/N2QK3/PP3P1r/8 b - - 3 36
8/8/1k4pp/p2K4/P4PP1/8/8/8 b - - 0 44
8/2R5/2P2pkp/5p2/5PPK/2r4P/8/8 b - - 0 49
r4r2/ppq2pkp/2n1b1p1/3p2Q1/2pP3N/2P1R3/PP3PPP/R4BK1 b - - 7 19
r2k4/pp1n2p1/2ppB2p/8/4P3/3PK3/PPP5/5R2 b - - 2 23
r3r1k1/1p2qp2/p7/2pp2BQ/3bN3/3P4/PPP3PP/R6K b - - 0 21
1r5r/pbn1k1b1/1p2p3/2p2p2/6q1/2NB1N2/P1PBQ1PP/4RRK1 w - - 4 24
r4rk1/p4ppp/1pN1n3/8/1P1pq3/R3PP2/P3Q1PP/2R3K1 b - - 0 23
3r2k1/2Q2p1p/6p1/3b4/q2Np3/2P3PP/1RKP1P2/8 w - - 12 40
6k1/8/R4B1p/1p4P1/5K1P/8/p7/5r2 w - - 3 56
r1bqk2r/ppp2pp1/4pn2/4P2p/1bB5/2N1P3/PP3PPP/R1BQ1RK1 b kq - 0 9
r4rk1/pb1n2pp/2q1p3/3pB3/N2P1P2/1P1Q4/2P3PP/R4RK1 b - - 2 19
2kr3r/1bp1qp2/1p1p2pp/pPPP4/P3N3/4B3/2Q1B1PP/b4RK1 b - - 0 20
6r1/2p4k/R1P1N2p/3p1p2/3PnPq1/8/2Q3PP/6K1 w - - 1 37
5rk1/2Q3pp/3p3n/3Pp3/4P3/N1P5/P3b1PP/R4q1K w - - 4 29
4r2k/6bp/p5p1/2Q5/PpR1bP2/3q2P1/7P/5RK1 b - - 1 37
8/5k2/4PP2/8/5Np1/4r2p/7K/8 b - - 0 52
6k1/2P1bppp/p3p3/6P1/3q3P/2Q2Pn1/PKP5/2Br1B2 b - - 2 27
1nq1r1k1/2N1n1pp/3Q1p2/3p4/1p6/1Pp1P3/5PPP/2B2RK1 b - - 6 22
1R2kn1r/3p1p2/b2Pp2p/q1r1b1p1/P1p5/5N1P/2B1QPP1/3K3R b k - 1 28
r2q3r/ppp2k1p/2nn2p1/3b1p2/3PP3/P2B1P2/2Q3PP/R1B2RK1 b - - 0 17
8/1K2kP2/3p4/3P3p/4P1p1/7P/8/8 w - - 1 62
r2qr1k1/ppp1bppp/1nnp4/5P2/6P1/1BP5/P4P1P/RNBQR1K1 b - - 4 15
8/pp1kr3/8/2p5/3p1p2/3P2p1/PPP1Q1P1/6K1 w - - 0 35
5bk1/5pp1/7p/4P3/8/2QN2P1/qp3PKP/8 w - - 1 34
2kr4/pp2bQ2/4p1p1/8/2P2PP1/PB5P/KP6/7q b - - 0 26
3rr1k1/pbb2pp1/1p2pn1p/4N3/1qPP4/7P/1BB1QPP1/3RR1K1 b - - 1 21
8/pp3pk1/2p3pr/4qP2/8/6RP/PPQ2PRK/4r3 w - - 3 26
4rr1k/pBp3p1/7p/2p1np2/2Pp3P/3P2P1/PP3P2/3RR1K1 b - - 0 23
rn3rk1/pp4pp/1q3np1/2pp4/8/BNP5/P1PPQPPP/R3R1K1 b - - 1 17
2b1k2r/1p1p1ppp/rq2pn2/p3B3/8/R3P3/2PP1PPP/3QK1NR b Kk - 0 14
2bqr2k/6pp/1p1p4/p2PnRN1/P1p4Q/7P/1PP3P1/6K1 b - - 13 33
8/8/1b1k4/pP1pp1P1/K7/5N2/5P2/8 b - - 0 38
2r2rk1/pq3pp1/1pb1p2p/8/2RP4/P3PN1P/1P3PP1/1Q3RK1 w - - 3 21
8/p4ppk/2p3rp/3pQ3/3P3P/2P5/Pq3PP1/5RK1 b - - 0 28
r1bq1rk1/ppp2ppp/1b1p1n2/4p3/2BnP3/P1NPBN2/1PP2PPP/R2Q1RK1 w - - 1 9
3r2k1/pR3ppp/1pN1p3/8/5q2/2Q4P/1P3PP1/6rK w - - 0 32
8/3B4/3b1k2/5ppn/1p1p3p/1K1P1P1P/1P1B1P2/8 b - - 3 41
8/5pR1/p3pB2/4PkPp/2P5/1P2b3/r5PK/8 w - - 5 46
1k1r1n1r/pP3p2/2Pb4/3p1Bp1/N2P4/4PPqp/P1Q3P1/R1B1R1K1 w - - 0 25
2rqkbQ1/1p1bn2N/2n2r2/1pp5/3p4/3P4/PPP2PPP/R3R1K1 b - - 1 17
r3r1k1/p1b2pp1/1p1q1n1p/3p3P/3B4/1NP2Q2/PP3PP1/R4RK1 w - - 4 20
rn3rk1/pp3q1p/8/3Np1b1/2p1b1p1/N1P3P1/PPQ2PP1/R3K2R w KQ - 0 21
6k1/ppp2pp1/6qp/8/5n2/2B5/PPK2P2/4Q2R w - - 7 29
1k4r1/3rR1P1/2qp1p1p/pp4bP/3Q4/2PP4/P1P2P2/4R1K1 b - - 3 28
rnb2Nk1/pp4p1/2p1p3/3p2qn/3P1P2/3Bb1B1/PPP3PP/R2Q1RK1 w - - 1 16
5k2/1p2pp2/p1q2r2/6Rp/2pP2P1/N1Pb1PP1/PP3QK1/8 w - - 1 38
8/1p6/3k2p1/6P1/2PK4/8/8/8 b - - 0 45
8/8/b7/1p1p1kRp/1p3P2/2r1PN2/P2K4/8 b - - 6 43
rnb1k2r/1p3ppp/p7/8/3qn3/4B2P/P1Q2PP1/RN2KB1R b KQkq - 1 12
2b2r1k/4NPp1/3n3p/2p5/1n6/1B3N1P/2P2PP1/b5K1 b - - 0 28
r1bq1r2/p2n1kb1/1p1pB1p1/2nPp1P1/4Pp1Q/2N5/PP3P2/R1B1K1NR b KQ - 3 17
6k1/ppQ2ppp/8/8/4r3/1P2qNK1/P2r2PP/R6R w - - 4 20
2b2k1Q/2b5/2B1p3/2P3q1/6n1/7p/5P2/6RK b - - 1 29
6k1/3n1q1p/p1N1p2B/1p1pP3/1P1P4/2P2rPp/P3Q1K1/R7 w - - 0 29
4r1k1/6pp/3pqp2/8/3QPn2/5P1P/6P1/B4RK1 w - - 2 31
rn1qkb1r/1pp1pp2/p5p1/5b2/3Pp1n1/2N1B2P/PPP1Q1P1/R3KBNR b KQkq - 0 9
r1bq3k/p1p3pp/1p6/5n2/3PBb2/1QN2P2/PP3P1P/R4RK1 w - - 2 18
3r3k/pp3ppp/5b2/8/4R2q/6NP/PP2QPP1/6K1 b - - 0 27
r2qk1r1/p4pp1/2pp1n1p/b3n1B1/B7/6Q1/PPP2PPP/2KR2NR w q - 0 15
4r2k/pQ4pp/5n2/2B5/2P5/5P2/P2q2PP/R5K1 w - - 3 27
1r6/5p2/p4Pk1/3pP3/1b1P1KP1/8/1P1p2P1/7R b - - 1 49
3r4/1pb2pk1/p5p1/2q1Pp1p/5Q1P/P1P2N2/5PP1/4R1K1 b - - 0 34
4k2r/2p2ppp/4bn2/p3b3/2P5/PrN1PBP1/1B3P1P/R2R2K1 w k - 0 17
r1b2r1k/1pq1Nppp/p7/3Rb2Q/2BpP3/7P/PP3PP1/R5K1 b - - 7 19
1r3rk1/2q1bppp/4p3/4P3/p1bP4/1P2P3/P3Q1PP/1RB2RK1 w - - 0 21
4r1k1/1pp1r1p1/p4b2/3Pq3/1P4Pp/P2P1B1P/2P2PK1/1R1Q3R w - - 3 27
rn1Bk2r/pp3ppp/8/2b1p3/2P1pnb1/4KP2/PP4PP/R2Q1BNR w kq - 3 12
8/8/p1k1p2p/1p2P1p1/1P1K2P1/7P/P7/8 b - - 0 49
r3r1k1/pbp2p1p/1p2p1p1/5q2/7Q/2N5/PP3PPP/3RR1K1 b - - 3 20
3rr1k1/pp1qbppp/2np1n2/5N2/4PB2/2N5/PP3PPP/R2QR1K1 w - - 7 14
8/p4rk1/p2Q3p/3pnrp1/4p3/1P3qB1/1P2RP2/6KR b - - 3 31
6k1/B5p1/1pp4p/p2n4/2N1p1P1/2Pb3P/1P3KP1/8 w - - 2 32
r4r1k/2p5/ppn1b2P/3qp3/3p4/P2B1N2/1PP3Q1/1K1R4 b - - 0 31
2r3k1/2q3p1/1pPrp2p/p4p2/2QNpP2/4P3/PP4PP/2R3K1 b - - 8 29
2rkq3/p1n1p1Q1/1p1p4/5bN1/8/5P2/PP4P1/K1R2B2 b - - 3 30
r3r1k1/ppp2pp1/2n4p/3nP3/7q/P2B1P1P/1BPQ1P2/R3R1K1 w - - 1 17
7k/2p3pp/4nq2/p2Rp3/P3P1Q1/2P2P1P/6PK/1r6 b - - 2 32
2rr2k1/pp3pp1/2N1p2p/q3P3/2P5/3Q4/P4PPP/2R1R1K1 b - - 0 22
7r/R4bk1/8/4p1Np/7P/4K3/8/8 b - - 10 43
4rr2/3q1kp1/pb1p1Np1/1p6/1PPp3Q/P7/8/5R1K b - - 0 36
rn2b1k1/4q1pp/p2p4/1p1P1r2/8/Q2B1p1P/PP3PP1/4RRK1 b - - 1 20
8/5p2/2k1p3/pr2P3/R1K2P2/8/5P2/8 b - - 3 48
